0,2,8,8,8,8,14,9,4,4,6,10,2,11,12,14,10,8,6,14,14,10,6,14,14,16,16,6,16,16,12,6,10,10,10,13,10,14,15,8,16,16,1,6,20,12,12,17,12,15,9,5,16,16,18,9
2,0,6,6,6,6,12,7,2,2,4,8,0,9,10,12,8,6,4,12,12,8,4,12,12,14,14,4,14,14,10,4,8,8,8,11,8,12,13,6,14,14,1,4,18,10,10,15,10,13,7,3,14,14,16,7
8,6,0,0,0,0,6,1,4,4,2,2,6,3,4,6,2,0,2,6,6,2,2,6,6,8,8,2,8,8,4,2,2,2,2,5,2,6,7,0,8,8,7,2,12,4,4,9,4,7,1,3,8,8,10,1
8,6,0,0,0,0,6,1,4,4,2,2,6,3,4,6,2,0,2,6,6,2,2,6,6,8,8,2,8,8,4,2,2,2,2,5,2,6,7,0,8,8,7,2,12,4,4,9,4,7,1,3,8,8,10,1
8,6,0,0,0,0,6,1,4,4,2,2,6,3,4,6,2,0,2,6,6,2,2,6,6,8,8,2,8,8,4,2,2,2,2,5,2,6,7,0,8,8,7,2,12,4,4,9,4,7,1,3,8,8,10,1
8,6,0,0,0,0,6,1,4,4,2,2,6,3,4,6,2,0,2,6,6,2,2,6,6,8,8,2,8,8,4,2,2,2,2,5,2,6,7,0,8,8,7,2,12,4,4,9,4,7,1,3,8,8,10,1
14,12,6,6,6,6,0,5,10,10,8,4,12,3,2,0,4,6,8,0,0,4,8,0,0,2,2,8,2,2,2,8,4,4,4,1,4,0,1,6,2,2,13,8,6,2,2,3,2,1,5,9,2,2,4,5
9,7,1,1,1,1,5,0,5,5,3,1,7,2,3,5,1,1,3,5,5,1,3,5,5,7,7,3,7,7,3,3,1,1,1,4,1,5,6,1,7,7,8,3,11,3,3,8,3,6,0,4,7,7,9,0
4,2,4,4,4,4,10,5,0,0,2,6,2,7,8,10,6,4,2,10,10,6,2,10,10,12,12,2,12,12,8,2,6,6,6,9,6,10,11,4,12,12,3,2,16,8,8,13,8,11,5,1,12,12,14,5
4,2,4,4,4,4,10,5,0,0,2,6,2,7,8,10,6,4,2,10,10,6,2,10,10,12,12,2,12,12,8,2,6,6,6,9,6,10,11,4,12,12,3,2,16,8,8,13,8,11,5,1,12,12,14,5
6,4,2,2,2,2,8,3,2,2,0,4,4,5,6,8,4,2,0,8,8,4,0,8,8,10,10,0,10,10,6,0,4,4,4,7,4,8,9,2,10,10,5,0,14,6,6,11,6,9,3,1,10,10,12,3
10,8,2,2,2,2,4,1,6,6,4,0,8,1,2,4,0,2,4,4,4,0,4,4,4,6,6,4,6,6,2,4,0,0,0,3,0,4,5,2,6,6,9,4,10,2,2,7,2,5,1,5,6,6,8,1
2,0,6,6,6,6,12,7,2,2,4,8,0,9,10,12,8,6,4,12,12,8,4,12,12,14,14,4,14,14,10,4,8,8,8,11,8,12,13,6,14,14,1,4,18,10,10,15,10,13,7,3,14,14,16,7
11,9,3,3,3,3,3,2,7,7,5,1,9,0,1,3,1,3,5,3,3,1,5,3,3,5,5,5,5,5,1,5,1,1,1,2,1,3,4,3,5,5,10,5,9,1,1,6,1,4,2,6,5,5,7,2
12,10,4,4,4,4,2,3,8,8,6,2,10,1,0,2,2,4,6,2,2,2,6,2,2,4,4,6,4,4,0,6,2,2,2,1,2,2,3,4,4,4,11,6,8,0,0,5,0,3,3,7,4,4,6,3
14,12,6,6,6,6,0,5,10,10,8,4,12,3,2,0,4,6,8,0,0,4,8,0,0,2,2,8,2,2,2,8,4,4,4,1,4,0,1,6,2,2,13,8,6,2,2,3,2,1,5,9,2,2,4,5
10,8,2,2,2,2,4,1,6,6,4,0,8,1,2,4,0,2,4,4,4,0,4,4,4,6,6,4,6,6,2,4,0,0,0,3,0,4,5,2,6,6,9,4,10,2,2,7,2,5,1,5,6,6,8,1
8,6,0,0,0,0,6,1,4,4,2,2,6,3,4,6,2,0,2,6,6,2,2,6,6,8,8,2,8,8,4,2,2,2,2,5,2,6,7,0,8,8,7,2,12,4,4,9,4,7,1,3,8,8,10,1
6,4,2,2,2,2,8,3,2,2,0,4,4,5,6,8,4,2,0,8,8,4,0,8,8,10,10,0,10,10,6,0,4,4,4,7,4,8,9,2,10,10,5,0,14,6,6,11,6,9,3,1,10,10,12,3
14,12,6,6,6,6,0,5,10,10,8,4,12,3,2,0,4,6,8,0,0,4,8,0,0,2,2,8,2,2,2,8,4,4,4,1,4,0,1,6,2,2,13,8,6,2,2,3,2,1,5,9,2,2,4,5
14,12,6,6,6,6,0,5,10,10,8,4,12,3,2,0,4,6,8,0,0,4,8,0,0,2,2,8,2,2,2,8,4,4,4,1,4,0,1,6,2,2,13,8,6,2,2,3,2,1,5,9,2,2,4,5
10,8,2,2,2,2,4,1,6,6,4,0,8,1,2,4,0,2,4,4,4,0,4,4,4,6,6,4,6,6,2,4,0,0,0,3,0,4,5,2,6,6,9,4,10,2,2,7,2,5,1,5,6,6,8,1
6,4,2,2,2,2,8,3,2,2,0,4,4,5,6,8,4,2,0,8,8,4,0,8,8,10,10,0,10,10,6,0,4,4,4,7,4,8,9,2,10,10,5,0,14,6,6,11,6,9,3,1,10,10,12,3
14,12,6,6,6,6,0,5,10,10,8,4,12,3,2,0,4,6,8,0,0,4,8,0,0,2,2,8,2,2,2,8,4,4,4,1,4,0,1,6,2,2,13,8,6,2,2,3,2,1,5,9,2,2,4,5
14,12,6,6,6,6,0,5,10,10,8,4,12,3,2,0,4,6,8,0,0,4,8,0,0,2,2,8,2,2,2,8,4,4,4,1,4,0,1,6,2,2,13,8,6,2,2,3,2,1,5,9,2,2,4,5
16,14,8,8,8,8,2,7,12,12,10,6,14,5,4,2,6,8,10,2,2,6,10,2,2,0,0,10,0,0,4,10,6,6,6,3,6,2,1,8,0,0,15,10,4,4,4,1,4,1,7,11,0,0,2,7
16,14,8,8,8,8,2,7,12,12,10,6,14,5,4,2,6,8,10,2,2,6,10,2,2,0,0,10,0,0,4,10,6,6,6,3,6,2,1,8,0,0,15,10,4,4,4,1,4,1,7,11,0,0,2,7
6,4,2,2,2,2,8,3,2,2,0,4,4,5,6,8,4,2,0,8,8,4,0,8,8,10,10,0,10,10,6,0,4,4,4,7,4,8,9,2,10,10,5,0,14,6,6,11,6,9,3,1,10,10,12,3
16,14,8,8,8,8,2,7,12,12,10,6,14,5,4,2,6,8,10,2,2,6,10,2,2,0,0,10,0,0,4,10,6,6,6,3,6,2,1,8,0,0,15,10,4,4,4,1,4,1,7,11,0,0,2,7
16,14,8,8,8,8,2,7,12,12,10,6,14,5,4,2,6,8,10,2,2,6,10,2,2,0,0,10,0,0,4,10,6,6,6,3,6,2,1,8,0,0,15,10,4,4,4,1,4,1,7,11,0,0,2,7
12,10,4,4,4,4,2,3,8,8,6,2,10,1,0,2,2,4,6,2,2,2,6,2,2,4,4,6,4,4,0,6,2,2,2,1,2,2,3,4,4,4,11,6,8,0,0,5,0,3,3,7,4,4,6,3
6,4,2,2,2,2,8,3,2,2,0,4,4,5,6,8,4,2,0,8,8,4,0,8,8,10,10,0,10,10,6,0,4,4,4,7,4,8,9,2,10,10,5,0,14,6,6,11,6,9,3,1,10,10,12,3
10,8,2,2,2,2,4,1,6,6,4,0,8,1,2,4,0,2,4,4,4,0,4,4,4,6,6,4,6,6,2,4,0,0,0,3,0,4,5,2,6,6,9,4,10,2,2,7,2,5,1,5,6,6,8,1
10,8,2,2,2,2,4,1,6,6,4,0,8,1,2,4,0,2,4,4,4,0,4,4,4,6,6,4,6,6,2,4,0,0,0,3,0,4,5,2,6,6,9,4,10,2,2,7,2,5,1,5,6,6,8,1
10,8,2,2,2,2,4,1,6,6,4,0,8,1,2,4,0,2,4,4,4,0,4,4,4,6,6,4,6,6,2,4,0,0,0,3,0,4,5,2,6,6,9,4,10,2,2,7,2,5,1,5,6,6,8,1
13,11,5,5,5,5,1,4,9,9,7,3,11,2,1,1,3,5,7,1,1,3,7,1,1,3,3,7,3,3,1,7,3,3,3,0,3,1,2,5,3,3,12,7,7,1,1,4,1,2,4,8,3,3,5,4
10,8,2,2,2,2,4,1,6,6,4,0,8,1,2,4,0,2,4,4,4,0,4,4,4,6,6,4,6,6,2,4,0,0,0,3,0,4,5,2,6,6,9,4,10,2,2,7,2,5,1,5,6,6,8,1
14,12,6,6,6,6,0,5,10,10,8,4,12,3,2,0,4,6,8,0,0,4,8,0,0,2,2,8,2,2,2,8,4,4,4,1,4,0,1,6,2,2,13,8,6,2,2,3,2,1,5,9,2,2,4,5
15,13,7,7,7,7,1,6,11,11,9,5,13,4,3,1,5,7,9,1,1,5,9,1,1,1,1,9,1,1,3,9,5,5,5,2,5,1,0,7,1,1,14,9,5,3,3,2,3,0,6,10,1,1,3,6
8,6,0,0,0,0,6,1,4,4,2,2,6,3,4,6,2,0,2,6,6,2,2,6,6,8,8,2,8,8,4,2,2,2,2,5,2,6,7,0,8,8,7,2,12,4,4,9,4,7,1,3,8,8,10,1
16,14,8,8,8,8,2,7,12,12,10,6,14,5,4,2,6,8,10,2,2,6,10,2,2,0,0,10,0,0,4,10,6,6,6,3,6,2,1,8,0,0,15,10,4,4,4,1,4,1,7,11,0,0,2,7
16,14,8,8,8,8,2,7,12,12,10,6,14,5,4,2,6,8,10,2,2,6,10,2,2,0,0,10,0,0,4,10,6,6,6,3,6,2,1,8,0,0,15,10,4,4,4,1,4,1,7,11,0,0,2,7
1,1,7,7,7,7,13,8,3,3,5,9,1,10,11,13,9,7,5,13,13,9,5,13,13,15,15,5,15,15,11,5,9,9,9,12,9,13,14,7,15,15,0,5,19,11,11,16,11,14,8,4,15,15,17,8
6,4,2,2,2,2,8,3,2,2,0,4,4,5,6,8,4,2,0,8,8,4,0,8,8,10,10,0,10,10,6,0,4,4,4,7,4,8,9,2,10,10,5,0,14,6,6,11,6,9,3,1,10,10,12,3
20,18,12,12,12,12,6,11,16,16,14,10,18,9,8,6,10,12,14,6,6,10,14,6,6,4,4,14,4,4,8,14,10,10,10,7,10,6,5,12,4,4,19,14,0,8,8,3,8,5,11,15,4,4,2,11
12,10,4,4,4,4,2,3,8,8,6,2,10,1,0,2,2,4,6,2,2,2,6,2,2,4,4,6,4,4,0,6,2,2,2,1,2,2,3,4,4,4,11,6,8,0,0,5,0,3,3,7,4,4,6,3
12,10,4,4,4,4,2,3,8,8,6,2,10,1,0,2,2,4,6,2,2,2,6,2,2,4,4,6,4,4,0,6,2,2,2,1,2,2,3,4,4,4,11,6,8,0,0,5,0,3,3,7,4,4,6,3
17,15,9,9,9,9,3,8,13,13,11,7,15,6,5,3,7,9,11,3,3,7,11,3,3,1,1,11,1,1,5,11,7,7,7,4,7,3,2,9,1,1,16,11,3,5,5,0,5,2,8,12,1,1,1,8
12,10,4,4,4,4,2,3,8,8,6,2,10,1,0,2,2,4,6,2,2,2,6,2,2,4,4,6,4,4,0,6,2,2,2,1,2,2,3,4,4,4,11,6,8,0,0,5,0,3,3,7,4,4,6,3
15,13,7,7,7,7,1,6,11,11,9,5,13,4,3,1,5,7,9,1,1,5,9,1,1,1,1,9,1,1,3,9,5,5,5,2,5,1,0,7,1,1,14,9,5,3,3,2,3,0,6,10,1,1,3,6
9,7,1,1,1,1,5,0,5,5,3,1,7,2,3,5,1,1,3,5,5,1,3,5,5,7,7,3,7,7,3,3,1,1,1,4,1,5,6,1,7,7,8,3,11,3,3,8,3,6,0,4,7,7,9,0
5,3,3,3,3,3,9,4,1,1,1,5,3,6,7,9,5,3,1,9,9,5,1,9,9,11,11,1,11,11,7,1,5,5,5,8,5,9,10,3,11,11,4,1,15,7,7,12,7,10,4,0,11,11,13,4
16,14,8,8,8,8,2,7,12,12,10,6,14,5,4,2,6,8,10,2,2,6,10,2,2,0,0,10,0,0,4,10,6,6,6,3,6,2,1,8,0,0,15,10,4,4,4,1,4,1,7,11,0,0,2,7
16,14,8,8,8,8,2,7,12,12,10,6,14,5,4,2,6,8,10,2,2,6,10,2,2,0,0,10,0,0,4,10,6,6,6,3,6,2,1,8,0,0,15,10,4,4,4,1,4,1,7,11,0,0,2,7
18,16,10,10,10,10,4,9,14,14,12,8,16,7,6,4,8,10,12,4,4,8,12,4,4,2,2,12,2,2,6,12,8,8,8,5,8,4,3,10,2,2,17,12,2,6,6,1,6,3,9,13,2,2,0,9
9,7,1,1,1,1,5,0,5,5,3,1,7,2,3,5,1,1,3,5,5,1,3,5,5,7,7,3,7,7,3,3,1,1,1,4,1,5,6,1,7,7,8,3,11,3,3,8,3,6,0,4,7,7,9,0
